Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2019,12,3,20,0,22.200000000000003,0.88,0.5106,0.66,0,0,0,7,18.900000000000002,0,0,0,0,0.257,81.58,128.39000000000001,0.18,1021,3.2,9,3.7,,,,,,,,,,,,,,,,,,,,
2019,12,3,21,0,22.1,0.86,0.5259,0.66,0,0,0,7,18.8,0,0,0,0,0.257,81.71000000000001,142.23,0.18,1021,3.2,11,3.7,,,,,,,,,,,,,,,,,,,,
2019,12,3,22,0,22.1,0.85,0.5362,0.66,0,0,0,7,18.7,0,0,0,0,0.256,81.3,155.73,0.18,1021,3.2,13,3.7,,,,,,,,,,,,,,,,,,,,
2019,12,3,23,0,22,0.85,0.5262,0.66,0,0,0,3,18.6,0,0,0,0,0.256,81.29,167.5,0.18,1020,3.1,13,3.7,,,,,,,,,,,,,,,,,,,,
2019,12,4,0,0,21.900000000000002,0.84,0.5147,0.66,0,0,0,3,18.6,0,0,0,0,0.255,81.39,168.53,0.18,1020,3.1,14,3.7,,,,,,,,,,,,,,,,,,,,
2019,12,4,1,0,21.900000000000002,0.8300000000000001,0.4918,0.66,0,0,0,4,18.5,0,0,0,0,0.255,80.98,157.3,0.18,1019,3.1,14,3.8000000000000003,,,,,,,,,,,,,,,,,,,,
2019,12,4,2,0,21.8,0.8200000000000001,0.4852,0.66,0,0,0,3,18.400000000000002,0,0,0,0,0.255,81.24,143.88,0.18,1019,3.1,14,3.8000000000000003,,,,,,,,,,,,,,,,,,,,
2019,12,4,3,0,21.8,0.81,0.47100000000000003,0.66,0,0,0,3,18.400000000000002,0,0,0,0,0.255,81.01,130.06,0.18,1018,3.1,15,3.8000000000000003,,,,,,,,,,,,,,,,,,,,
2019,12,4,4,0,21.8,0.79,0.4793,0.66,0,0,0,7,18.400000000000002,0,0,0,0,0.255,81.11,116.18,0.18,1019,3.1,11,3.6,,,,,,,,,,,,,,,,,,,,
2019,12,4,5,0,21.700000000000003,0.78,0.4732,0.66,0,0,0,3,18.400000000000002,0,0,0,0,0.255,81.74,102.37,0.18,1019,3.1,6,3.5,,,,,,,,,,,,,,,,,,,,
2019,12,4,6,0,21.900000000000002,0.77,0.4505,0.66,6,1,6,3,18.6,2,0,3,2,0.254,81.33,88.43,0.18,1020,3.2,5,3.7,,,,,,,,,,,,,,,,,,,,
2019,12,4,7,0,22.700000000000003,0.76,0.4192,0.66,119,228,176,3,18.8,18,0,0,18,0.253,78.74,75.43,0.18,1020,3.2,6,4.2,,,,,,,,,,,,,,,,,,,,
2019,12,4,8,0,23.700000000000003,0.77,0.365,0.66,177,478,396,3,18.900000000000002,130,0,0,130,0.253,74.64,62.800000000000004,0.18,1021,3.2,9,4.800000000000001,,,,,,,,,,,,,,,,,,,,
2019,12,4,9,0,24.700000000000003,0.76,0.3166,0.66,197,634,594,3,19,75,0,0,75,0.252,70.41,51.21,0.18,1021,3.3000000000000003,13,5.2,,,,,,,,,,,,,,,,,,,,
2019,12,4,10,0,25.3,0.59,0.38380000000000003,0.66,247,642,727,3,19.1,273,19,0,287,0.252,68.53,41.61,0.18,1021,3.4000000000000004,18,5.300000000000001,,,,,,,,,,,,,,,,,,,,
2019,12,4,11,0,25.8,0.51,0.4228,0.66,276,643,798,3,19.200000000000003,178,4,0,181,0.251,67.12,35.67,0.18,1020,3.5,22,5.5,,,,,,,,,,,,,,,,,,,,
2019,12,4,12,0,26,0.52,0.41700000000000004,0.66,274,649,804,4,19.3,242,11,0,250,0.25,66.68,35.29,0.18,1019,3.5,24,5.6000000000000005,,,,,,,,,,,,,,,,,,,,
2019,12,4,13,0,25.900000000000002,0.65,0.3574,0.66,236,667,742,4,19.3,139,0,0,139,0.25,66.99,40.62,0.18,1018,3.6,25,5.6000000000000005,,,,,,,,,,,,,,,,,,,,
2019,12,4,14,0,25.6,0.75,0.3265,0.66,203,633,611,4,19.200000000000003,59,0,0,59,0.249,67.89,49.870000000000005,0.18,1018,3.6,24,5.4,,,,,,,,,,,,,,,,,,,,
2019,12,4,15,0,24.900000000000002,0.8300000000000001,0.318,0.66,168,533,424,4,19.1,36,0,0,36,0.249,70.2,61.27,0.18,1018,3.6,22,5.1000000000000005,,,,,,,,,,,,,,,,,,,,
2019,12,4,16,0,23.900000000000002,0.86,0.3322,0.66,117,324,208,4,19.1,16,0,0,16,0.249,74.39,73.8,0.18,1019,3.6,19,4.6000000000000005,,,,,,,,,,,,,,,,,,,,
2019,12,4,17,0,22.8,0.88,0.34790000000000004,0.66,20,21,21,4,19.1,3,0,3,3,0.25,79.45,86.84,0.18,1019,3.5,13,4,,,,,,,,,,,,,,,,,,,,
2019,12,4,18,0,22.3,0.9,0.3613,0.66,0,0,0,4,19,0,0,0,0,0.25,81.44,100.64,0.18,1020,3.5,8,4,,,,,,,,,,,,,,,,,,,,
2019,12,4,19,0,22,0.93,0.3932,0.66,0,0,0,3,18.8,0,0,0,0,0.251,82.08,114.42,0.18,1020,3.4000000000000004,7,4.1000000000000005,,,,,,,,,,,,,,,,,,,,
2019,12,4,20,0,21.700000000000003,0.9500000000000001,0.45980000000000004,0.66,0,0,0,1,18.6,0,0,0,0,0.252,82.73,128.29,0.18,1021,3.4000000000000004,5,4.1000000000000005,,,,,,,,,,,,,,,,,,,,
2019,12,4,21,0,21.400000000000002,0.9400000000000001,0.5115000000000001,0.66,0,0,0,3,18.5,0,0,0,0,0.253,83.39,142.12,0.18,1021,3.3000000000000003,4,4,,,,,,,,,,,,,,,,,,,,
2019,12,4,22,0,21.200000000000003,0.9500000000000001,0.5761000000000001,0.66,0,0,0,3,18.3,0,0,0,0,0.254,83.56,155.6,0.18,1020,3.3000000000000003,3,3.9000000000000004,,,,,,,,,,,,,,,,,,,,
2019,12,4,23,0,21.1,0.9500000000000001,0.6017,0.66,0,0,0,3,18.2,0,0,0,0,0.254,83.43,167.34,0.18,1020,3.3000000000000003,1,3.8000000000000003,,,,,,,,,,,,,,,,,,,,
2019,12,5,0,0,21,0.9400000000000001,0.5857,0.66,0,0,0,3,18.1,0,0,0,0,0.254,83.25,168.46,0.18,1020,3.3000000000000003,358,3.8000000000000003,,,,,,,,,,,,,,,,,,,,
2019,12,5,1,0,20.8,0.96,0.6219,0.66,0,0,0,3,17.900000000000002,0,0,0,0,0.253,83.32000000000001,157.34,0.18,1019,3.4000000000000004,353,3.8000000000000003,,,,,,,,,,,,,,,,,,,,
2019,12,5,2,0,20.6,0.98,0.6449,0.66,0,0,0,3,17.7,0,0,0,0,0.253,83.38,143.95000000000002,0.18,1019,3.4000000000000004,349,3.8000000000000003,,,,,,,,,,,,,,,,,,,,
2019,12,5,3,0,20.5,0.98,0.6256,0.66,0,0,0,3,17.5,0,0,0,0,0.251,82.86,130.15,0.18,1019,3.5,346,3.8000000000000003,,,,,,,,,,,,,,,,,,,,
2019,12,5,4,0,20.3,1,0.6275000000000001,0.66,0,0,0,7,17.3,0,0,0,0,0.25,82.85000000000001,116.28,0.18,1019,3.6,345,3.7,,,,,,,,,,,,,,,,,,,,
2019,12,5,5,0,20.1,1.03,0.5951000000000001,0.66,0,0,0,3,17.1,0,0,0,0,0.248,82.91,102.49000000000001,0.18,1020,3.6,345,3.6,,,,,,,,,,,,,,,,,,,,
2019,12,5,6,0,20.200000000000003,1.05,0.5507000000000001,0.66,5,2,5,3,17,5,2,5,5,0.246,82.05,88.54,0.18,1020,3.7,347,3.7,,,,,,,,,,,,,,,,,,,,
2019,12,5,7,0,21,1.07,0.5178,0.66,120,200,170,3,17.2,91,17,0,95,0.245,78.87,75.57000000000001,0.19,1021,3.8000000000000003,350,4.1000000000000005,,,,,,,,,,,,,,,,,,,,
2019,12,5,8,0,21.900000000000002,1.08,0.48510000000000003,0.66,195,413,383,3,17.400000000000002,196,209,0,291,0.244,75.62,62.940000000000005,0.19,1022,3.9000000000000004,354,4.4,,,,,,,,,,,,,,,,,,,,
2019,12,5,9,0,22.900000000000002,1.08,0.438,0.66,227,560,576,3,17.7,283,276,0,456,0.244,72.56,51.370000000000005,0.19,1022,3.9000000000000004,358,4.6000000000000005,,,,,,,,,,,,,,,,,,,,
2019,12,5,10,0,23.8,1.04,0.43220000000000003,0.66,250,629,719,7,18.1,368,130,0,464,0.245,70.5,41.78,0.19,1021,3.9000000000000004,2,5,,,,,,,,,,,,,,,,,,,,
2019,12,5,11,0,24.6,1.02,0.4167,0.66,256,668,798,7,18.6,412,161,0,543,0.246,69.06,35.82,0.19,1020,3.9000000000000004,5,5.300000000000001,,,,,,,,,,,,,,,,,,,,
2019,12,5,12,0,25.1,0.99,0.431,0.66,264,661,802,7,18.900000000000002,413,143,0,530,0.248,68.49,35.4,0.19,1019,3.9000000000000004,7,5.7,,,,,,,,,,,,,,,,,,,,
2019,12,5,13,0,25.200000000000003,1.05,0.41200000000000003,0.66,246,649,738,7,19,370,105,0,450,0.25,68.58,40.68,0.19,1018,3.8000000000000003,8,5.9,,,,,,,,,,,,,,,,,,,,
2019,12,5,14,0,24.900000000000002,1.03,0.4212,0.66,228,581,602,7,18.900000000000002,308,161,0,412,0.251,69.35000000000001,49.88,0.19,1018,3.8000000000000003,7,6,,,,,,,,,,,,,,,,,,,,
2019,12,5,15,0,24.3,1.02,0.39640000000000003,0.66,185,486,419,3,18.7,111,0,0,111,0.253,70.81,61.25,0.19,1019,3.7,5,5.9,,,,,,,,,,,,,,,,,,,,
2019,12,5,16,0,23.3,1.03,0.37670000000000003,0.66,121,306,207,3,18.3,103,270,0,178,0.254,73.47,73.76,0.19,1019,3.7,2,5.5,,,,,,,,,,,,,,,,,,,,
2019,12,5,17,0,22,1.06,0.36410000000000003,0.66,20,27,21,1,17.900000000000002,20,27,0,21,0.255,77.54,86.79,0.19,1020,3.7,354,4.9,,,,,,,,,,,,,,,,,,,,
2019,12,5,18,0,21.1,1.07,0.36050000000000004,0.66,0,0,0,7,17.6,0,0,0,0,0.255,80.21000000000001,100.57000000000001,0.19,1021,3.7,346,4.7,,,,,,,,,,,,,,,,,,,,
2019,12,5,19,0,20.5,1.07,0.3785,0.66,0,0,0,1,17.2,0,0,0,0,0.256,81.52,114.34,0.19,1022,3.7,343,4.7,,,,,,,,,,,,,,,,,,,,
2019,12,5,20,0,20.200000000000003,1.06,0.3995,0.66,0,0,0,1,17,0,0,0,0,0.256,81.72,128.2,0.19,1022,3.8000000000000003,341,4.7,,,,,,,,,,,,,,,,,,,,
2019,12,5,21,0,19.900000000000002,1.03,0.4036,0.66,0,0,0,1,16.900000000000002,0,0,0,0,0.256,82.76,142.01,0.19,1022,3.9000000000000004,340,4.7,,,,,,,,,,,,,,,,,,,,
2019,12,5,22,0,19.8,1.01,0.40090000000000003,0.66,0,0,0,3,16.900000000000002,0,0,0,0,0.256,83.53,155.47,0.19,1022,3.9000000000000004,342,4.7,,,,,,,,,,,,,,,,,,,,
2019,12,5,23,0,19.900000000000002,0.98,0.4323,0.66,0,0,0,3,17.1,0,0,0,0,0.255,83.8,167.18,0.19,1021,4,345,4.7,,,,,,,,,,,,,,,,,,,,
2019,12,6,0,0,20,0.9400000000000001,0.46380000000000005,0.66,0,0,0,1,17.2,0,0,0,0,0.255,84.06,168.41,0.19,1021,4,348,4.800000000000001,,,,,,,,,,,,,,,,,,,,
2019,12,6,1,0,20.200000000000003,0.89,0.44160000000000005,0.66,0,0,0,0,17.3,0,0,0,0,0.254,83.48,157.38,0.19,1020,4,353,4.9,,,,,,,,,,,,,,,,,,,,
2019,12,6,2,0,20.3,0.84,0.43220000000000003,0.66,0,0,0,0,17.400000000000002,0,0,0,0,0.254,83.22,144.02,0.19,1020,4,357,5,,,,,,,,,,,,,,,,,,,,
2019,12,6,3,0,20.3,0.79,0.4526,0.66,0,0,0,0,17.3,0,0,0,0,0.253,83.04,130.24,0.19,1020,4,0,5.1000000000000005,,,,,,,,,,,,,,,,,,,,
2019,12,6,4,0,20.200000000000003,0.76,0.4693,0.66,0,0,0,1,17.2,0,0,1,0,0.253,82.76,116.38,0.19,1020,3.9000000000000004,359,5.2,,,,,,,,,,,,,,,,,,,,
2019,12,6,5,0,20,0.74,0.4591,0.66,0,0,0,0,17,0,0,0,0,0.252,82.94,102.60000000000001,0.19,1021,3.9000000000000004,357,5,,,,,,,,,,,,,,,,,,,,
2019,12,6,6,0,20,0.71,0.4444,0.66,5,1,5,3,17,5,1,5,5,0.25,82.7,88.65,0.19,1021,3.9000000000000004,355,5,,,,,,,,,,,,,,,,,,,,
2019,12,6,7,0,20.700000000000003,0.7000000000000001,0.43410000000000004,0.66,118,205,168,3,17.2,90,17,0,95,0.25,80.47,75.7,0.19,1022,3.9000000000000004,356,5.2,,,,,,,,,,,,,,,,,,,,
2019,12,6,8,0,21.700000000000003,0.6900000000000001,0.42810000000000004,0.66,192,418,381,3,17.6,132,0,0,132,0.249,77.42,63.08,0.19,1023,3.9000000000000004,0,5.6000000000000005,,,,,,,,,,,,,,,,,,,,
2019,12,6,9,0,22.8,0.68,0.4243,0.66,233,543,571,3,17.900000000000002,133,0,0,133,0.248,73.93,51.52,0.19,1023,4,6,6,,,,,,,,,,,,,,,,,,,,
2019,12,6,10,0,23.6,0.99,0.3406,0.66,218,682,726,3,18.1,255,14,0,265,0.247,71.48,41.93,0.19,1022,4,10,6.4,,,,,,,,,,,,,,,,,,,,
2019,12,6,11,0,24.1,0.9400000000000001,0.34790000000000004,0.66,232,706,803,3,18.2,250,12,0,260,0.245,69.77,35.97,0.19,1021,4,12,6.9,,,,,,,,,,,,,,,,,,,,
2019,12,6,12,0,24.200000000000003,0.93,0.338,0.66,229,714,810,3,18.1,121,0,0,121,0.244,68.98,35.51,0.19,1021,4,13,7.1000000000000005,,,,,,,,,,,,,,,,,,,,
2019,12,6,13,0,23.900000000000002,1.1400000000000001,0.3068,0.66,204,718,749,3,17.900000000000002,224,9,0,230,0.243,68.98,40.74,0.19,1020,3.9000000000000004,13,7.2,,,,,,,,,,,,,,,,,,,,
2019,12,6,14,0,23.400000000000002,1.1400000000000001,0.3205,0.66,192,651,612,3,17.5,154,0,0,154,0.243,69.42,49.89,0.19,1020,3.9000000000000004,13,7.1000000000000005,,,,,,,,,,,,,,,,,,,,
2019,12,6,15,0,22.6,1.12,0.3491,0.66,171,524,423,3,17.1,149,0,0,149,0.242,70.9,61.230000000000004,0.19,1020,3.8000000000000003,11,6.9,,,,,,,,,,,,,,,,,,,,
2019,12,6,16,0,21.700000000000003,1.09,0.4016,0.66,123,296,206,3,16.7,35,0,1,35,0.242,73.15,73.72,0.19,1020,3.8000000000000003,9,6.5,,,,,,,,,,,,,,,,,,,,
2019,12,6,17,0,20.700000000000003,1.06,0.44220000000000004,0.66,18,19,19,3,16.400000000000002,5,0,3,5,0.243,76.47,86.73,0.19,1021,3.8000000000000003,5,6,,,,,,,,,,,,,,,,,,,,
2019,12,6,18,0,20.200000000000003,1,0.45790000000000003,0.66,0,0,0,3,16.2,0,0,0,0,0.243,78.01,100.49000000000001,0.19,1022,3.8000000000000003,2,5.7,,,,,,,,,,,,,,,,,,,,
2019,12,6,19,0,19.900000000000002,0.96,0.5086,0.66,0,0,0,3,16.1,0,0,0,0,0.243,78.89,114.25,0.19,1023,3.8000000000000003,0,5.5,,,,,,,,,,,,,,,,,,,,
2019,12,6,20,0,19.700000000000003,0.91,0.5319,0.66,0,0,0,3,16.1,0,0,0,0,0.244,79.56,128.1,0.19,1023,3.8000000000000003,0,5.2,,,,,,,,,,,,,,,,,,,,
2019,12,6,21,0,19.6,0.86,0.5209,0.66,0,0,0,1,16.1,0,0,0,0,0.244,80.06,141.89000000000001,0.19,1023,3.9000000000000004,0,4.9,,,,,,,,,,,,,,,,,,,,
2019,12,6,22,0,19.5,0.85,0.5512,0.66,0,0,0,0,16.1,0,0,0,0,0.244,80.75,155.34,0.19,1023,3.9000000000000004,360,4.6000000000000005,,,,,,,,,,,,,,,,,,,,
2019,12,6,23,0,19.400000000000002,0.8300000000000001,0.5636,0.66,0,0,0,0,16.1,0,0,0,0,0.245,81.43,167.02,0.19,1022,3.9000000000000004,360,4.4,,,,,,,,,,,,,,,,,,,,
2019,12,7,0,0,19.400000000000002,0.8200000000000001,0.5479,0.66,0,0,0,1,16.2,0,0,0,0,0.245,81.75,168.36,0.19,1022,3.9000000000000004,360,4.2,,,,,,,,,,,,,,,,,,,,
2019,12,7,1,0,19.400000000000002,0.8200000000000001,0.5629000000000001,0.66,0,0,0,3,16.3,0,0,0,0,0.245,82.02,157.42000000000002,0.19,1021,3.9000000000000004,0,4.1000000000000005,,,,,,,,,,,,,,,,,,,,
2019,12,7,2,0,19.400000000000002,0.8200000000000001,0.5719000000000001,0.66,0,0,0,3,16.3,0,0,0,0,0.245,82.39,144.1,0.19,1021,3.9000000000000004,1,4.1000000000000005,,,,,,,,,,,,,,,,,,,,
2019,12,7,3,0,19.400000000000002,0.8,0.5513,0.66,0,0,0,3,16.400000000000002,0,0,0,0,0.244,82.83,130.33,0.19,1021,3.9000000000000004,1,4.1000000000000005,,,,,,,,,,,,,,,,,,,,
2019,12,7,4,0,19.400000000000002,0.81,0.5454,0.66,0,0,0,3,16.5,0,0,0,0,0.243,83.37,116.49000000000001,0.19,1021,3.8000000000000003,0,4.1000000000000005,,,,,,,,,,,,,,,,,,,,
2019,12,7,5,0,19.400000000000002,0.81,0.5445,0.66,0,0,0,3,16.6,0,0,0,0,0.241,83.95,102.71000000000001,0.19,1021,3.8000000000000003,358,3.8000000000000003,,,,,,,,,,,,,,,,,,,,
2019,12,7,6,0,19.6,0.79,0.5438000000000001,0.66,3,0,3,3,16.900000000000002,3,0,5,3,0.23900000000000002,84.19,88.76,0.19,1022,3.7,0,4,,,,,,,,,,,,,,,,,,,,
2019,12,7,7,0,20.6,0.78,0.5741,0.66,124,149,160,3,17.3,48,0,0,48,0.23900000000000002,81.61,75.83,0.18,1022,3.7,6,4.5,,,,,,,,,,,,,,,,,,,,
2019,12,7,8,0,21.8,0.76,0.5813,0.66,219,334,369,3,17.900000000000002,177,32,0,192,0.23900000000000002,78.76,63.230000000000004,0.18,1023,3.7,11,4.7,,,,,,,,,,,,,,,,,,,,
2019,12,7,9,0,22.900000000000002,0.72,0.5308,0.66,262,483,562,3,18.3,186,3,0,189,0.23900000000000002,75.55,51.67,0.18,1023,3.7,20,5.2,,,,,,,,,,,,,,,,,,,,
2019,12,7,10,0,23.900000000000002,0.89,0.4053,0.66,244,639,718,3,18.5,197,5,0,201,0.24,71.64,42.09,0.18,1022,3.7,26,5.7,,,,,,,,,,,,,,,,,,,,
2019,12,7,11,0,24.400000000000002,0.86,0.3584,0.66,238,699,802,3,18.5,386,74,0,445,0.241,69.7,36.11,0.18,1022,3.7,28,5.9,,,,,,,,,,,,,,,,,,,,
2019,12,7,12,0,24.700000000000003,0.84,0.3165,0.66,222,728,814,3,18.400000000000002,356,43,0,391,0.243,68.16,35.61,0.18,1021,3.7,29,6.1000000000000005,,,,,,,,,,,,,,,,,,,,
2019,12,7,13,0,24.5,1.09,0.2687,0.66,190,745,754,2,18.3,375,220,0,541,0.245,68.24,40.78,0.18,1020,3.7,29,6.1000000000000005,,,,,,,,,,,,,,,,,,,,
2019,12,7,14,0,24.1,1.03,0.2878,0.66,183,674,617,3,18,228,14,0,237,0.247,68.91,49.9,0.18,1020,3.6,27,6,,,,,,,,,,,,,,,,,,,,
2019,12,7,15,0,23.5,0.98,0.32,0.66,166,541,426,1,17.8,166,541,0,426,0.248,70.29,61.2,0.18,1020,3.6,25,5.800000000000001,,,,,,,,,,,,,,,,,,,,
2019,12,7,16,0,22.6,0.97,0.3784,0.66,123,304,209,3,17.6,76,0,0,76,0.249,73.55,73.67,0.18,1021,3.5,22,5.300000000000001,,,,,,,,,,,,,,,,,,,,
2019,12,7,17,0,21.6,0.96,0.42250000000000004,0.66,19,18,20,3,17.6,10,0,3,10,0.249,77.97,86.67,0.18,1021,3.5,18,4.6000000000000005,,,,,,,,,,,,,,,,,,,,
2019,12,7,18,0,21.200000000000003,0.93,0.46440000000000003,0.66,0,0,0,3,17.6,0,0,0,0,0.249,79.97,100.41,0.18,1022,3.5,15,4.5,,,,,,,,,,,,,,,,,,,,
2019,12,7,19,0,21,0.93,0.5471,0.66,0,0,0,3,17.6,0,0,0,0,0.249,80.95,114.16,0.18,1023,3.5,13,4.4,,,,,,,,,,,,,,,,,,,,
2019,12,7,20,0,20.8,0.92,0.5880000000000001,0.66,0,0,0,3,17.6,0,0,0,0,0.249,81.81,127.99000000000001,0.18,1023,3.4000000000000004,11,4.2,,,,,,,,,,,,,,,,,,,,
2019,12,7,21,0,20.6,0.89,0.5561,0.66,0,0,0,3,17.5,0,0,0,0,0.249,82.61,141.78,0.18,1023,3.4000000000000004,9,4,,,,,,,,,,,,,,,,,,,,
2019,12,7,22,0,20.5,0.87,0.5523,0.66,0,0,0,3,17.5,0,0,0,0,0.25,82.83,155.21,0.18,1022,3.4000000000000004,10,3.9000000000000004,,,,,,,,,,,,,,,,,,,,
2019,12,7,23,0,20.5,0.84,0.5404,0.66,0,0,0,3,17.5,0,0,0,0,0.25,82.89,166.87,0.18,1022,3.4000000000000004,12,3.9000000000000004,,,,,,,,,,,,,,,,,,,,
2019,12,8,0,0,20.5,0.8,0.5025000000000001,0.66,0,0,0,3,17.5,0,0,0,0,0.25,83.07000000000001,168.31,0.18,1021,3.4000000000000004,13,3.8000000000000003,,,,,,,,,,,,,,,,,,,,
2019,12,8,1,0,20.5,0.76,0.47990000000000005,0.66,0,0,0,3,17.6,0,0,0,0,0.25,83.24,157.46,0.18,1021,3.4000000000000004,13,3.6,,,,,,,,,,,,,,,,,,,,
2019,12,8,2,0,20.5,0.72,0.4445,0.66,0,0,0,3,17.5,0,0,0,0,0.25,83.14,144.18,0.18,1020,3.4000000000000004,12,3.5,,,,,,,,,,,,,,,,,,,,
2019,12,8,3,0,20.5,0.68,0.3935,0.66,0,0,0,3,17.5,0,0,0,0,0.25,82.94,130.43,0.18,1020,3.3000000000000003,14,3.6,,,,,,,,,,,,,,,,,,,,
2019,12,8,4,0,20.5,0.65,0.341,0.66,0,0,0,3,17.5,0,0,0,0,0.249,82.82000000000001,116.59,0.18,1021,3.3000000000000003,11,3.4000000000000004,,,,,,,,,,,,,,,,,,,,
2019,12,8,5,0,20.400000000000002,0.62,0.29460000000000003,0.66,0,0,0,3,17.400000000000002,0,0,0,0,0.249,83.02,102.83,0.18,1021,3.3000000000000003,8,3.2,,,,,,,,,,,,,,,,,,,,
2019,12,8,6,0,20.700000000000003,0.6,0.2582,0.66,7,2,7,3,17.5,7,2,5,7,0.248,81.69,88.87,0.18,1022,3.2,7,3.4000000000000004,,,,,,,,,,,,,,,,,,,,
2019,12,8,7,0,21.700000000000003,0.58,0.228,0.66,95,351,180,3,17.7,95,98,3,118,0.248,77.98,75.96000000000001,0.18,1022,3.2,11,4.1000000000000005,,,,,,,,,,,,,,,,,,,,
2019,12,8,8,0,22.8,0.5700000000000001,0.2107,0.66,135,595,402,3,17.8,174,28,0,187,0.248,73.43,63.370000000000005,0.18,1023,3.2,19,4.7,,,,,,,,,,,,,,,,,,,,
2019,12,8,9,0,23.700000000000003,0.5700000000000001,0.2083,0.66,159,713,600,3,17.900000000000002,291,189,0,408,0.247,70.10000000000001,51.82,0.18,1023,3.2,21,4.9,,,,,,,,,,,,,,,,,,,,
2019,12,8,10,0,24.400000000000002,0.56,0.2296,0.66,183,756,743,2,18.1,342,328,0,586,0.246,68.05,42.24,0.18,1023,3.2,24,5.1000000000000005,,,,,,,,,,,,,,,,,,,,
2019,12,8,11,0,24.900000000000002,0.6,0.22760000000000002,0.66,189,788,825,2,18.3,326,474,0,708,0.245,66.6,36.24,0.18,1022,3.2,26,5.300000000000001,,,,,,,,,,,,,,,,,,,,
2019,12,8,12,0,25.1,0.65,0.2303,0.66,190,790,831,3,18.3,393,82,0,460,0.244,66.18,35.7,0.18,1021,3.2,26,5.4,,,,,,,,,,,,,,,,,,,,
2019,12,8,13,0,25,0.79,0.20270000000000002,0.66,169,794,769,3,18.400000000000002,360,82,0,422,0.244,66.68,40.82,0.18,1020,3.2,26,5.4,,,,,,,,,,,,,,,,,,,,
2019,12,8,14,0,24.6,0.84,0.2146,0.66,160,732,632,3,18.400000000000002,157,0,0,157,0.243,68.26,49.89,0.18,1020,3.2,25,5.300000000000001,,,,,,,,,,,,,,,,,,,,
2019,12,8,15,0,24,0.88,0.2335,0.66,143,615,440,3,18.400000000000002,148,0,0,148,0.242,70.82000000000001,61.17,0.18,1020,3.2,23,5,,,,,,,,,,,,,,,,,,,,
2019,12,8,16,0,23.1,0.89,0.2494,0.66,105,404,219,3,18.5,83,0,0,83,0.241,75.54,73.62,0.18,1021,3.3000000000000003,19,4.4,,,,,,,,,,,,,,,,,,,,
2019,12,8,17,0,22.1,0.86,0.2695,0.66,24,41,26,3,18.7,11,0,3,11,0.241,80.86,86.60000000000001,0.18,1021,3.3000000000000003,12,3.5,,,,,,,,,,,,,,,,,,,,
2019,12,8,18,0,21.700000000000003,0.8200000000000001,0.2877,0.66,0,0,0,1,18.7,0,0,0,0,0.241,82.89,100.33,0.18,1022,3.3000000000000003,7,3.4000000000000004,,,,,,,,,,,,,,,,,,,,
2019,12,8,19,0,21.5,0.78,0.305,0.66,0,0,0,3,18.6,0,0,0,0,0.241,83.45,114.07000000000001,0.18,1022,3.3000000000000003,7,3.3000000000000003,,,,,,,,,,,,,,,,,,,,
2019,12,8,20,0,21.400000000000002,0.74,0.32130000000000003,0.66,0,0,0,1,18.5,0,0,0,0,0.242,83.7,127.89,0.18,1023,3.3000000000000003,11,3.1,,,,,,,,,,,,,,,,,,,,
2019,12,8,21,0,21.200000000000003,0.7000000000000001,0.3264,0.66,0,0,0,3,18.5,0,0,0,0,0.242,84.56,141.66,0.18,1023,3.3000000000000003,15,3,,,,,,,,,,,,,,,,,,,,
2019,12,8,22,0,21.1,0.68,0.3194,0.66,0,0,0,3,18.5,0,0,0,0,0.242,85.02,155.07,0.18,1022,3.3000000000000003,17,2.9000000000000004,,,,,,,,,,,,,,,,,,,,
2019,12,8,23,0,21,0.66,0.3136,0.66,0,0,0,3,18.5,0,0,0,0,0.242,85.5,166.72,0.18,1022,3.3000000000000003,17,2.9000000000000004,,,,,,,,,,,,,,,,,,,,
2019,12,9,0,0,20.900000000000002,0.64,0.3274,0.66,0,0,0,3,18.5,0,0,0,0,0.242,85.93,168.27,0.18,1021,3.3000000000000003,16,3,,,,,,,,,,,,,,,,,,,,
2019,12,9,1,0,20.900000000000002,0.61,0.3382,0.66,0,0,0,3,18.400000000000002,0,0,0,0,0.242,85.82000000000001,157.51,0.18,1020,3.3000000000000003,16,3.1,,,,,,,,,,,,,,,,,,,,
2019,12,9,2,0,20.900000000000002,0.59,0.3472,0.66,0,0,0,3,18.400000000000002,0,0,0,0,0.241,85.76,144.26,0.18,1020,3.3000000000000003,15,3.2,,,,,,,,,,,,,,,,,,,,
